Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,short description (product.metafields.custom.short_description),timer (product.metafields.custom.timer),video (product.metafields.custom.video),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Included / International,Price / International,Compare At Price / International,Status
reality-box,,,,,,,,,Navy,,,256GB,,,,,"",0.0,shopify,0,deny,manual,31.00,39.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-38.jpg?v=1721220083,lb,,310.00,,,,,,,
smart-headset,Smart headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"128gb, 256gb, black, electronics, gray, headset, silver, velon",true,Color,Silver,,Size,128GB,,,,,abccd-18,0.0,shopify,10,deny,manual,25.00,45.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-31.jpg?v=1721219899,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-07-17,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-31.jpg?v=1721219899,lb,,399.00,true,,,true,,,active
smart-headset,,,,,,,,,Silver,,,256GB,,,,,abccd-19,0.0,shopify,18,deny,manual,25.00,45.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-35.jpg?v=1721219899,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-31.jpg?v=1721219899,lb,,399.00,,,,,,,
smart-headset,,,,,,,,,Gray,,,128GB,,,,,abccd-21,0.0,shopify,41,deny,manual,25.00,45.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-34.jpg?v=1721219899,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-32.jpg?v=1721219899,lb,,399.00,,,,,,,
smart-headset,,,,,,,,,Gray,,,256GB,,,,,abccd-22,0.0,shopify,38,deny,manual,25.00,45.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-33.jpg?v=1721219899,4,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-32.jpg?v=1721219899,lb,,399.00,,,,,,,
smart-headset,,,,,,,,,Black,,,128GB,,,,,abccd-24,0.0,shopify,90,deny,manual,25.00,45.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-32.jpg?v=1721219899,5,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-34.jpg?v=1721219899,lb,,399.00,,,,,,,
smart-headset,,,,,,,,,Black,,,256GB,,,,,abccd-25,0.0,shopify,28,deny,manual,25.00,45.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-34.jpg?v=1721219899,lb,,399.00,,,,,,,
3d-headset,3D headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"electronics, gray, headset, silver, thistle, velon",true,Color,Silver,,,,,,,,abccd-13,0.0,shopify,42,deny,manual,46.00,49.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-26.jpg?v=1721219683,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-07-05,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-26.jpg?v=1721219683,lb,,249.00,true,,,true,,,active
3d-headset,,,,,,,,,Gray,,,,,,,,abccd-11,0.0,shopify,66,deny,manual,44.00,49.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-27.jpg?v=1721219682,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-30.jpg?v=1721219682,lb,,249.00,,,,,,,
3d-headset,,,,,,,,,Thistle,,,,,,,,abccd-12,0.0,shopify,30,deny,manual,45.00,49.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-28.jpg?v=1721219682,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-29.jpg?v=1721219682,lb,,249.00,,,,,,,
3d-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-29.jpg?v=1721219682,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-30.jpg?v=1721219682,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaming-headset,Gaming headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"black, electronics, gray, headset, slategray, velon",true,Color,Gray,,,,,,,,abccd-16,0.0,shopify,89,deny,manual,61.00,,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-21_b61e031c-e591-4e99-9c81-e79acf86dafd.jpg?v=1721219317,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-05-03,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-21_b61e031c-e591-4e99-9c81-e79acf86dafd.jpg?v=1721219317,lb,,599.00,true,,,true,,,active
gaming-headset,,,,,,,,,Slategray,,,,,,,,abccd-19,0.0,shopify,96,deny,manual,65.00,,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-22_048c2ef2-3b21-437d-83b6-7a382ba501b8.jpg?v=1721219317,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-25_574390a1-b0ff-442e-a61e-983ed389e850.jpg?v=1721219317,lb,,599.00,,,,,,,
gaming-headset,,,,,,,,,Black,,,,,,,,abccd-18,0.0,shopify,32,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-23_0780166d-ae74-458a-920a-ac1e0ee5e9af.jpg?v=1721219317,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-23_0780166d-ae74-458a-920a-ac1e0ee5e9af.jpg?v=1721219317,lb,,599.00,,,,,,,
gaming-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-24_8a68e4dc-f617-4f33-8d63-f29a1d146a05.jpg?v=1721219317,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaming-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-25_574390a1-b0ff-442e-a61e-983ed389e850.jpg?v=1721219317,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
headset-controller,Headset controller,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"black, controller, electronics, gray, slategray, velon",true,Color,Black,,,,,,,,abccd-18,0.0,shopify,70,deny,manual,52.00,79.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-25.jpg?v=1721219013,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-07-26,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-25.jpg?v=1721219013,lb,,199.00,true,,,true,,,active
headset-controller,,,,,,,,,Gray,,,,,,,,abccd-19,0.0,shopify,84,deny,manual,54.00,79.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-24.jpg?v=1721219013,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-23.jpg?v=1721219014,lb,,199.00,,,,,,,
headset-controller,,,,,,,,,Slategray,,,,,,,,abccd-20,0.0,shopify,39,deny,manual,65.00,79.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-21.jpg?v=1721219013,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-21.jpg?v=1721219013,lb,,199.00,,,,,,,
headset-controller,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-22.jpg?v=1721219014,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
